6.797957e+02,9.435379e+01
6.802778e+02,9.433437e+01
6.807599e+02,9.432682e+01
6.812421e+02,9.433014e+01
6.817242e+02,9.434282e+01
6.822063e+02,9.436234e+01
6.826885e+02,9.438441e+01
6.831705e+02,9.440327e+01
6.836527e+02,9.441231e+01
6.841348e+02,9.440573e+01
6.846169e+02,9.438031e+01
6.850991e+02,9.433636e+01
6.855812e+02,9.427750e+01
6.860634e+02,9.420959e+01
6.865454e+02,9.413904e+01
6.870276e+02,9.407140e+01
6.875096e+02,9.401070e+01
6.879918e+02,9.395914e+01
6.884739e+02,9.391756e+01
6.889561e+02,9.388563e+01
6.894382e+02,9.386208e+01
6.899203e+02,9.384480e+01
6.904025e+02,9.383080e+01
6.908845e+02,9.381635e+01
6.913667e+02,9.379749e+01
6.918488e+02,9.377100e+01
6.923309e+02,9.373528e+01
6.928130e+02,9.369102e+01
6.932952e+02,9.364099e+01
6.937773e+02,9.358949e+01
6.942594e+02,9.354103e+01
6.947416e+02,9.349947e+01
6.952236e+02,9.346711e+01
6.957058e+02,9.344476e+01
6.961879e+02,9.343176e+01
6.966700e+02,9.342654e+01
6.971522e+02,9.342680e+01
6.976343e+02,9.342962e+01
6.981165e+02,9.343141e+01
6.985985e+02,9.342789e+01
6.990807e+02,9.341451e+01
6.995628e+02,9.338741e+01
7.000449e+02,9.334433e+01
7.005270e+02,9.328555e+01
7.010092e+02,9.321384e+01
7.014913e+02,9.313396e+01
7.019734e+02,9.305138e+01
7.024556e+02,9.297107e+01
7.029377e+02,9.289642e+01
7.034198e+02,9.282901e+01
7.039019e+02,9.276871e+01
7.043840e+02,9.271449e+01
7.048662e+02,9.266509e+01
7.053483e+02,9.261941e+01
7.058304e+02,9.257625e+01
7.063125e+02,9.253387e+01
7.067947e+02,9.248933e+01
7.072768e+02,9.243849e+01
7.077589e+02,9.237634e+01
7.082410e+02,9.229821e+01
7.087231e+02,9.220097e+01
7.092053e+02,9.208397e+01
7.096874e+02,9.194939e+01
7.101696e+02,9.180193e+01
7.106517e+02,9.164793e+01
7.111338e+02,9.149416e+01
7.116159e+02,9.134644e+01
7.120980e+02,9.120877e+01
7.125802e+02,9.108273e+01
7.130623e+02,9.096740e+01
7.135444e+02,9.085949e+01
7.140265e+02,9.075359e+01
7.145087e+02,9.064251e+01
7.149908e+02,9.051792e+01
7.154729e+02,9.037134e+01
7.159550e+02,9.019523e+01
7.164371e+02,8.998405e+01
7.169193e+02,8.973474e+01
7.174014e+02,8.944657e+01
7.178835e+02,8.912046e+01
7.183657e+02,8.875798e+01
7.188478e+02,8.836041e+01
7.193299e+02,8.792822e+01
7.198120e+02,8.746097e+01
7.202942e+02,8.695814e+01
7.207762e+02,8.642010e+01
7.212584e+02,8.584940e+01
7.217405e+02,8.525178e+01
7.222227e+02,8.463705e+01
7.227048e+02,8.401991e+01
7.231869e+02,8.342091e+01
7.236691e+02,8.286720e+01
7.241511e+02,8.239258e+01
7.246333e+02,8.203587e+01
7.251154e+02,8.183659e+01
