4.826068e+02,1.002925e+02
4.830889e+02,1.011313e+02
4.835710e+02,1.013845e+02
4.840531e+02,1.008418e+02
4.845352e+02,9.951530e+01
4.850174e+02,9.764867e+01
4.854995e+02,9.562728e+01
4.859816e+02,9.384835e+01
4.864637e+02,9.262057e+01
4.869459e+02,9.212133e+01
4.874280e+02,9.239378e+01
4.879101e+02,9.335969e+01
4.883922e+02,9.483493e+01
4.888744e+02,9.655305e+01
4.893565e+02,9.820795e+01
4.898386e+02,9.952129e+01
4.903207e+02,1.003168e+02
4.908029e+02,1.005682e+02
4.912850e+02,1.003891e+02
4.917671e+02,9.996886e+01
4.922492e+02,9.948885e+01
4.927314e+02,9.906035e+01
4.932135e+02,9.870811e+01
4.936956e+02,9.839743e+01
4.941777e+02,9.808212e+01
4.946599e+02,9.774436e+01
4.951420e+02,9.740688e+01
4.956241e+02,9.711386e+01
4.961062e+02,9.689576e+01
4.965884e+02,9.673997e+01
4.970705e+02,9.658452e+01
4.975526e+02,9.634129e+01
4.980347e+02,9.593925e+01
4.985169e+02,9.536656e+01
4.989990e+02,9.468851e+01
4.994811e+02,9.403445e+01
4.999633e+02,9.356039e+01
5.004454e+02,9.340247e+01
5.009275e+02,9.363154e+01
5.014096e+02,9.422159e+01
5.018917e+02,9.504637e+01
5.023739e+02,9.591823e+01
5.028560e+02,9.665695e+01
5.033381e+02,9.715168e+01
5.038203e+02,9.738117e+01
5.043024e+02,9.739351e+01
5.047845e+02,9.727033e+01
5.052666e+02,9.709823e+01
5.057487e+02,9.695234e+01
5.062309e+02,9.688793e+01
5.067130e+02,9.693352e+01
5.071951e+02,9.708673e+01
5.076772e+02,9.731570e+01
5.081594e+02,9.757069e+01
5.086415e+02,9.780257e+01
5.091236e+02,9.798315e+01
5.096057e+02,9.811747e+01
5.100879e+02,9.824223e+01
5.105700e+02,9.840618e+01
5.110521e+02,9.863898e+01
5.115342e+02,9.892056e+01
5.120164e+02,9.916841e+01
5.124985e+02,9.925364e+01
5.129806e+02,9.904577e+01
5.134627e+02,9.846919e+01
5.139448e+02,9.754591e+01
5.144270e+02,9.640096e+01
5.149091e+02,9.522812e+01
5.153912e+02,9.423238e+01
5.158734e+02,9.357484e+01
5.163555e+02,9.333739e+01
5.168376e+02,9.351293e+01
5.173197e+02,9.401844e+01
5.178019e+02,9.472550e+01
5.182840e+02,9.549693e+01
5.187661e+02,9.621655e+01
5.192482e+02,9.680243e+01
5.197303e+02,9.720518e+01
5.202125e+02,9.740183e+01
5.206946e+02,9.739395e+01
5.211767e+02,9.720921e+01
5.216588e+02,9.689951e+01
5.221410e+02,9.652676e+01
5.226231e+02,9.613887e+01
5.231052e+02,9.574581e+01
5.235873e+02,9.530905e+01
5.240695e+02,9.475342e+01
5.245516e+02,9.400383e+01
5.250337e+02,9.303699e+01
5.255159e+02,9.192492e+01
5.259980e+02,9.083884e+01
5.264801e+02,8.999763e+01
5.269622e+02,8.958350e+01
5.274443e+02,8.967145e+01
5.279265e+02,9.020650e+01
5.284086e+02,9.102972e+01
5.288907e+02,9.193201e+01
5.293728e+02,9.271539e+01
5.298550e+02,9.324235e+01
5.303371e+02,9.345920e+01
5.308192e+02,9.338601e+01
5.313013e+02,9.308113e+01
5.317834e+02,9.260143e+01
5.322656e+02,9.198002e+01
5.327477e+02,9.123010e+01
5.332299e+02,9.036732e+01
