RI,MW
5.8955385776536104,101.91940356976728
5.904955824571445,102.04577832324505
5.913725608958927,102.17228792330576
5.921822791502848,102.29893248796961
5.929272210950884,102.42571213533573
5.936102451154966,102.55262698358878
5.9423420959671205,102.67967715098227
5.948019729239263,102.80686275585168
5.953163934823422,102.93418391661089
5.957803296571569,103.06164075175433
5.9619663983356475,103.18923337985417
5.965681823967728,103.31696191955815
5.96897815731964,103.44482648959251
5.971883982243469,103.57282720876567
5.974427882591172,103.7009641959625
5.976638442214721,103.82923757014937
5.978544244966088,103.95764745036401
5.980173874697243,104.08619395573088
5.981555915260202,104.21487720544731
5.982718950506893,104.34369731879603
5.9836915642893445,104.47265441512972
5.984502338103667,104.60174861388727
5.9851756402383245,104.73098003458345
5.985722936388612,104.86034879681202
5.986153230769403,104.9898550202471
5.986475527595729,105.11949882463885
5.986698831082492,105.24928032982015
5.98683214544468,105.37919965569846
5.986884474897224,105.50925692226404
5.986864823655125,105.63945224958859
5.986782195933287,105.76978575781465
5.986645595946683,105.90025756717148
5.98646402791033,106.03086779796233
5.986246496039129,106.16161657057421
5.98600200454797,106.29250400547194
5.985739557651925,106.42353022319742
5.985468159565926,106.55469534437643
5.985196814504803,106.68599948970889
5.984934526683688,106.81744277997947
5.984690300317453,106.94902533604548
5.984473139621002,107.0807472788544
5.984291011351445,107.21260872941959
5.984144430610968,107.34460980884307
5.984030655263965,107.47675063830964
5.983946929500263,107.60903133907298
5.9838904975095915,107.7414520324742
5.98385860348175,107.87401283993253
5.983848491606523,108.00671388294629
5.983857406073653,108.1395552830943
5.983882591072941,108.27253716203222
5.9839212907941715,108.40565964150247
5.9839707494271295,108.53892284331894
5.984028211161572,108.67232688938394
5.984090920187242,108.80587190167128
5.98415612069401,108.93955800224255
5.984221056871533,109.07338531323319
5.984282972909654,109.2073539568634
5.984339112998171,109.34146405543117
5.9843867213268,109.47571573131238
5.984423042085382,109.61010910696928
5.984445436690251,109.74464430493896
5.984453637445853,109.87932144784033
5.984449579764188,110.01414065837497
5.9844352826712,110.14910205932091
5.984412765192928,110.28420577353971
5.984384046355146,110.41945192397255
5.984351145183908,110.55484063363876
5.98431608070517,110.69037202564049
5.984280871944748,110.82604622316046
5.984247537928681,110.96186334946431
5.984218097682927,111.09782352788883
5.984194570233285,111.2339268818649
5.98417897460584,111.37017353489301
5.98417332982649,111.5065636105615
5.984179654921107,111.64309723253548
5.984199968915647,111.77977452456089
5.984236290836165,111.91659561046689
5.984290639708462,112.05356061416109
5.9843650345585075,112.19066965963601
5.984461475903245,112.32792287095955
5.984579664418888,112.46532037228216
5.984714801369748,112.60286228784013
5.984861566462371,112.74054874194594
5.985014639403246,112.87837985899327
5.985168699898722,113.01635576346006
5.985318427655471,113.1544765799006
5.9854585023797995,113.29274243295364
5.985583603778281,113.43115344734073
5.985688411557334,113.56970974785992
5.985767605423462,113.70841145939697
5.985815865083083,113.8472587069134
