rv,ri
6.799999999999983, 107.21840534741807
6.809999999999983, 107.2600919332925
6.8199999999999825, 107.31017646631902
6.829999999999982, 107.32321674440068
6.839999999999982, 107.30565882600816
6.849999999999982, 107.27091013523315
6.859999999999982, 107.2256325222127
6.8699999999999815, 107.18098429931737
6.879999999999981, 107.19047619647148
6.889999999999981, 107.3121362025371
6.899999999999981, 107.45689893299232
6.909999999999981, 107.4513350728764
6.91999999999998, 107.30313363767924
6.92999999999998, 107.1914145405283
6.93999999999998, 107.20827607546936
6.94999999999998, 107.31225327265
6.9599999999999795, 107.45168285605632
6.969999999999979, 107.57490187729222
6.979999999999979, 107.632339343014
6.989999999999979, 107.58148174379654
6.999999999999979, 107.40774718187429
7.0099999999999785, 107.2384276624787
7.019999999999978, 107.22693368306619
7.029999999999978, 107.34069454498143
7.039999999999978, 107.45639739070734
7.049999999999978, 107.53359540953113
7.059999999999977, 107.59570849286345
7.069999999999977, 107.6195762404283
7.079999999999977, 107.52658448151055
7.089999999999977, 107.3304614691797
7.0999999999999766, 107.2132348718743
7.109999999999976, 107.28165393841142
7.119999999999976, 107.39164277199365
7.129999999999976, 107.40503440260247
7.139999999999976, 107.38961423154677
7.1499999999999755, 107.44817875208005
7.159999999999975, 107.54487629358195
7.169999999999975, 107.59164009360123
7.179999999999975, 107.5705404776463
7.189999999999975, 107.50882394759302
7.199999999999974, 107.43448083260435
7.209999999999974, 107.37524421060255
7.219999999999974, 107.34598715809462
7.229999999999974, 107.34300429213073
7.239999999999974, 107.36114054332732
7.249999999999973, 107.39523946208027
7.259999999999973, 107.42820049328401
7.269999999999973, 107.40193102871088
7.279999999999973, 107.2686906829078
7.2899999999999725, 107.0852421579217
7.299999999999972, 106.93692493950891
7.309999999999972, 106.8474308123923
7.319999999999972, 106.80804472157027
7.329999999999972, 106.80976377412942
7.339999999999971, 106.8435850771563
7.349999999999971, 106.90050573773736
7.359999999999971, 106.97152286295908
7.369999999999971, 107.04763355990808
7.379999999999971, 107.11983493567081
7.38999999999997, 107.17912409733383
7.39999999999997, 107.21649815198352
7.40999999999997, 107.22651195363332
7.41999999999997, 107.2192378574549
7.4299999999999695, 107.20907061913807
7.439999999999969, 107.21105526374132
7.449999999999969, 107.23610670278983
7.459999999999969, 107.24313130374473
7.469999999999969, 107.16273900416506
7.4799999999999685, 107.04944461386678
7.489999999999968, 107.07656067937543
7.499999999999968, 107.26537776624869
7.509999999999968, 107.40720434735547
7.5199999999999685, 107.38101489261285
7.529999999999967, 107.3025631811755
7.539999999999967, 107.28467033644567
7.549999999999967, 107.31795641522487
7.559999999999966, 107.36638768248075
7.5699999999999665, 107.39393040318092
7.579999999999966, 107.37055780752945
7.589999999999966, 107.32088505337559
7.599999999999966, 107.2958418533113
7.609999999999966, 107.30085526462798
7.6199999999999655, 107.30519015906336
7.629999999999965, 107.30119028691385
7.639999999999965, 107.31019635273209
7.649999999999965, 107.34516866136806
7.659999999999965, 107.40064270322445
7.669999999999964, 107.44781343671929
7.679999999999963, 107.3978607414593
7.689999999999964, 107.20329281925989
7.699999999999964, 107.0463876333296
7.7099999999999635, 107.12894791058713
7.719999999999963, 107.33757341615326
7.729999999999963, 107.43962233519473
7.739999999999963, 107.41510099265268
7.749999999999963, 107.38191822491684
7.759999999999962, 107.38524627501027
7.769999999999962, 107.39577550208779
7.779999999999962, 107.39630400685674
7.789999999999962, 107.39244524387821
7.799999999999962, 107.39039349823197
7.809999999999961, 107.39344261298206
7.819999999999961, 107.40037658725322
7.829999999999961, 107.39538145355354
7.839999999999961, 107.37008850591837
7.849999999999961, 107.37656792679286
7.85999999999996, 107.47236308438598
7.86999999999996, 107.56890766548224
7.87999999999996, 107.51118358337823
7.88999999999996, 107.35352222688388
7.8999999999999595, 107.3170683898541
7.909999999999959, 107.45324609640329
7.919999999999959, 107.60016612426249
7.929999999999959, 107.6534865658297
7.939999999999959, 107.63933427495695
7.949999999999958, 107.59793567504857
7.959999999999958, 107.56951718950907
7.969999999999958, 107.57834143066346
7.979999999999958, 107.57658644552836
7.989999999999958, 107.50920471565807
7.999999999999958, 107.41640360268408
8.009999999999957, 107.37434046516817
8.019999999999957, 107.3841621701542
8.029999999999957, 107.39774309944927
8.039999999999957, 107.39643674927382
8.049999999999956, 107.39216352565693
8.059999999999956, 107.39196438691798
8.069999999999956, 107.39345460336695
8.079999999999956, 107.39439251188081
8.089999999999955, 107.39467593852386
8.099999999999955, 107.3945033474496
8.109999999999955, 107.39407320281144
8.119999999999955, 107.39358396876301
8.129999999999953, 107.39323410945778
8.139999999999954, 107.39318407106391
8.149999999999954, 107.39323467038238
8.159999999999954, 107.39302906987353
8.169999999999954, 107.39288885165647
8.179999999999954, 107.39365113986581
8.189999999999953, 107.39441618093727
8.199999999999953, 107.39214942638381
8.209999999999953, 107.3885871803571
8.219999999999953, 107.39466471764221
8.229999999999952, 107.40954424094718
