WF,MW
0.03791627159324343,89.54675105893689
0.038045896845209225,89.65979270217326
0.038172306757870894,89.77295739300651
0.03829542543308483,89.886245241562
0.038415176926997086,89.99965635802292
0.038531485240793625,90.11319085265279
0.03864427432303124,90.22684883579409
0.038753468073545294,90.34063041785278
0.03885899033471848,90.45453570932726
0.038960764903250435,90.56856482077247
0.039058715519436835,90.68271786282843
0.039152765872615874,90.79699494620915
0.03924285081064689,90.9113961816993
0.039329014440042075,91.02592168016471
0.03941144974577652,91.1405715525416
0.039490401016549374,91.25534590984125
0.03956611313696128,91.37024486315127
0.03963883116163764,91.48526852363796
0.03970880031819125,91.60041700253558
0.039776266003925954,91.71569041115447
0.03984147378430314,91.8310888608913
0.03990466940108879,91.94661246320167
0.0399660987625143,92.06226132962752
0.04002600794939993,92.17803557178371
0.040084643214767283,92.29393530135565
0.04014225098004203,92.40996063011258
0.040199077841678796,92.52611166988696
0.04025537056145129,92.64238853260574
0.04031137607968802,92.75879133025036
0.0403673415023606,92.87532017489181
0.04042351411047153,92.99197517866682
0.040480141352573655,93.10875645379981
0.04053747043161097,93.22566411258359
0.04059570170368531,93.34269826737898
0.04065490074321822,93.45985903063536
0.040715035001054396,93.57714651487652
0.040776062060046754,93.69456083269137
0.04083793946974403,93.81210209675382
0.04090062475052361,93.92977041981571
0.040964075396140213,94.0475659146943
0.041028248867461724,94.16548869429073
0.04109310259616126,94.28353887158345
0.04115859398704613,94.40171655961673
0.041224680410355236,94.52002187152596
0.04129131921271886,94.63845492050444
0.04135846770476416,94.75701581983921
0.04142608317280521,94.87570468287906
0.0414941228692259,94.99452162306027
0.04156254401903913,95.11346675389058
0.0416313038184811,95.23254018894846
0.04170035943169466,95.35174204189477
0.04176966799283535,95.47107242647023
0.04183918660914955,95.59053145648318
0.04190887109543282,95.71011924582565
0.0419786657000349,95.82983590845618
0.04204849933311372,95.9496815584206
0.04211829580766446,96.06965630983845
0.042187978851053645,96.18976027690164
0.0422574721376202,96.30999357387685
0.04232669928528685,96.43035631512062
0.04239558386540201,96.55084861504758
0.04246404939045578,96.67147058816514
0.042532019324177196,96.79222234904722
0.04259941707646269,96.91310401234458
0.042666166001650976,97.03411569279453
0.04273218940554167,97.15525750519888
0.04279741053761605,97.27652956444425
0.042861752596120316,97.39793198549052
0.042925138726352535,97.51946488337288
0.042987492018196294,97.64112837321238
0.043048735513201694,97.76292257019293
0.04310879219526746,97.88484758958734
0.04316758499846511,98.0069035467375
0.04322503698224244,98.12909055707141
0.04328108791675273,98.2514087360843
0.043335723767455835,98.37385819935301
0.0433889632302761,98.49643906253297
0.04344082809442373,98.61915144134967
0.04349134016103746,98.7419954516164
0.043540521249131374,98.86497120921871
0.04358839319362518,98.9880788301159
0.0436349778428602,99.1113184303502
0.04368029706283249,99.23469012603454
0.043724372731467294,99.35819403337032
0.04376722674735438,99.48183026862071
0.043808881019018434,99.60559894814095
0.04384935747341446,99.72950018835817
0.04388867805343993,99.85353410577352
0.043926864715178864,99.97770081697229
0.0439639394336776,100.10200043860615
0.043999924193153225,100.22643308742448
0.044034841001827994,100.35099888022955
0.04406871187659664,100.47569793391722
0.04410155885006416,100.60053036546645
0.04413340397636125,100.72549629191406
0.04416426931878921,100.85059583038986
0.04419417695941174,100.9758290980941
0.04422314899248931,101.10119621231594
0.04425120753333981,101.22669729040521
