WF,MW
0.07697242101874441,181.35099816730485
0.07728209690852486,181.5580885446186
0.07759546241864115,181.76538083121665
0.07791218698520443,181.97287518759492
0.07823192807375157,182.18057177437277
0.07855434292690681,182.38847075225453
0.07887908855808425,182.59657228203753
0.07920582174453356,182.80487652463972
0.07953419904301008,183.0133836410555
0.07986387677498734,183.2220937923907
0.08019451103648385,183.43100713983944
0.0805257576910763,183.640123844701
0.08085727237079977,183.84944406838366
0.08118871048720214,184.05896797236727
0.08151972721064277,184.2686957182596
0.08184997749247373,184.4786274677407
0.08217911604368137,184.68876338261748
0.08250679735470409,184.89910362477494
0.0828326756836867,185.10964835619768
0.0831564050527494,185.32039773899038
0.0834776392665874,185.53135193532262
0.08379603188598501,185.74251110749802
0.08411123625166406,185.95387541789898
0.08442290547283204,186.1654450290051
0.08473069242446092,186.3772201034072
0.08503424975460586,186.58920080379028
0.08533322988015525,186.80138729294111
0.08562728499105147,187.01377973373553
0.08591606704117347,187.22637828916413
