rv,ri
11.539999999999882, 109.64307081176113
11.549999999999883, 109.69388781108319
11.559999999999881, 109.69244022728732
11.569999999999881, 109.66732368069253
11.57999999999988, 109.65809309170702
11.589999999999883, 109.66291181050839
11.59999999999988, 109.66545699933826
11.609999999999879, 109.66426255107788
11.61999999999988, 109.66605944376694
11.62999999999988, 109.66796162942448
11.63999999999988, 109.65911721244305
11.64999999999988, 109.6495557858809
11.65999999999988, 109.67659845862038
11.66999999999988, 109.75455782342183
11.679999999999879, 109.84934816329653
11.68999999999988, 109.92126526824666
11.699999999999878, 109.93049237468742
11.709999999999878, 109.8559610136956
11.719999999999878, 109.76474127238907
11.729999999999878, 109.7408183206731
11.739999999999878, 109.80118694919716
11.749999999999877, 109.9273720635026
11.759999999999877, 110.03688319631777
11.769999999999877, 110.0097594942315
11.779999999999877, 109.87380474916026
11.789999999999875, 109.80611322419159
11.799999999999876, 109.87833700342021
11.809999999999876, 109.99227894660156
11.819999999999876, 110.06295613198706
11.829999999999878, 110.06805099483773
11.839999999999876, 110.00822779730487
11.849999999999875, 109.93476103444024
11.859999999999875, 109.90187161891505
11.869999999999875, 109.91739446651331
11.879999999999875, 109.9706827553139
11.889999999999873, 110.02980688983263
11.899999999999874, 110.05431641536268
11.909999999999874, 110.04809405474576
11.919999999999874, 110.04928143160723
11.929999999999872, 110.05867890857384
11.939999999999873, 110.03216427896689
11.949999999999873, 109.96520982755821
11.959999999999873, 109.92796286406282
11.969999999999873, 109.96269845640589
11.979999999999873, 110.01576060693783
11.989999999999872, 110.03726654981433
11.999999999999872, 110.06101865305627
12.009999999999872, 110.12727058477138
12.019999999999872, 110.1713507762978
12.029999999999873, 110.09909490211984
12.039999999999871, 109.96769191646864
12.049999999999873, 109.92357203566633
12.05999999999987, 110.0094091132682
12.069999999999872, 110.1698528209971
12.07999999999987, 110.3313692792603
12.08999999999987, 110.40086288675657
12.09999999999987, 110.34824642331736
12.10999999999987, 110.277196071614
12.119999999999868, 110.2800568133844
12.129999999999871, 110.3596965113927
12.13999999999987, 110.51142539629615
12.149999999999869, 110.78237936588141
12.159999999999867, 111.21682314188273
12.16999999999987, 111.70443765106218
12.179999999999868, 112.07277008214389
12.189999999999868, 112.32306288829292
12.199999999999868, 112.58005995072494
12.209999999999868, 112.88591990320728
12.219999999999867, 113.1915301590403
12.229999999999865, 113.51395135203131
12.239999999999867, 113.9838922090458
12.249999999999867, 114.64557808582526
12.259999999999867, 115.30685023795054
12.269999999999868, 115.8496968042955
12.279999999999866, 116.57272265056186
12.289999999999864, 117.77495339505347
12.299999999999866, 119.16289844034702
12.309999999999865, 120.2807234921589
12.319999999999865, 121.24104817677627
12.329999999999865, 122.46537958658857
12.339999999999865, 124.14059851136045
12.349999999999865, 126.24591261837195
12.359999999999864, 128.54663783504688
12.369999999999866, 130.55066408974892
12.379999999999864, 132.13736332689555
12.389999999999864, 133.91697906528717
12.399999999999862, 136.36980728697824
12.409999999999863, 139.36759729307602
12.419999999999863, 142.6129662299901
12.429999999999863, 145.53693616590118
12.439999999999863, 147.67395972260059
12.449999999999863, 149.85809033924235
12.459999999999862, 153.34029854119837
12.46999999999986, 157.527100581392
12.479999999999862, 160.67118699687617
12.489999999999863, 162.57970979202162
12.499999999999861, 164.59796350298163
12.509999999999863, 167.29961875701736
12.519999999999861, 170.031648930338
12.52999999999986, 172.25403621830657
